trade_date,symbol,open,high,low,close,settlement,volume,turnover,open_interest,open_interest_change,source,source_tier,is_simulated,lineage_status,main_contract,contract,roll_flag,previous_contract,next_contract,adjustment_method,adjustment_value,adjusted_close,true_contract_return,analysis_return,cleaning_flags,research_eligible,near_contract,near_price,far_contract,far_price,spread,roll_yield_user,roll_yield_research,return,atr14,rv5,rv10,rv20,rv60,skew20,kurtosis20,skew60,kurtosis60,skew120,kurtosis120,skew250,kurtosis250,var95,cvar95,var99,cvar99,var99_sample_status,drawdown,max_drawdown_250,drawdown_duration,amihud,amihud_status,vol_cone_p10_20,vol_cone_p50_20,vol_cone_p90_20,vol_cone_p10_60,vol_cone_p50_60,vol_cone_p90_60,vol_cone_p10_120,vol_cone_p50_120,vol_cone_p90_120,vol_cone_p10_250,vol_cone_p50_250,vol_cone_p90_250,oi_level,oi_change,oi_change_pct,oi_percentile_250,price_oi_quadrant,volume_oi,top20_long,top20_short,top20_net,top20_net_ratio,basis,basis_momentum_20,basis_status,crowding_percentile,positioning_status,ma5,ma_slope_5,momentum5,ma10,ma_slope_10,momentum10,ma20,ma_slope_20,momentum20,ma60,ma_slope_60,momentum60,momentum_acceleration,price_pct_20,price_pct_60,price_pct_120,price_pct_250,hurst_rs_120,hurst_algorithm,fractal_katz_120,fractal_algorithm,rv_term_structure,group,relative_strength,breadth,black_breadth,new_energy_breadth,market_state,previous_state,state_change,future_return_1d,mae_1d,mfe_1d,future_return_5d,mae_5d,mfe_5d,future_return_10d,mae_10d,mfe_10d,future_return_20d,mae_20d,mfe_20d,future_return_40d,mae_40d,mfe_40d,future_max_20,future_min_20,event_type,event_id
2020-06-02,HC,3550.0,3597.0,3538.0,3575.0,3560.0,295583,,508517,406.0,SINA_PUBLIC_API,4,False,complete,HC2010,HC2010,False,HC2010,,forward_additive,179.0,3754.0,0.0073260073260073,0.006974248927038573,none,True,HC2010,3575.0,HC2101,3431.0,144.0,-0.04027972027972028,0.04027972027972028,0.006974248927038573,63.92857142857143,0.15549246270097905,0.17001258781250544,0.1446168319650008,0.17876761083820825,0.3744886941280214,1.3057547013238293,-0.20190916536286205,0.7746431395424915,-2.014945264910652,11.414668712819894,,,,,,,insufficient_sample,0.0,-0.12764205325281364,0,,missing_turnover,0.12510916856238996,0.13932242900725783,0.14892199834492847,0.17935362499085616,0.23856043421000656,0.24542321416341004,0.17948404999061007,0.24166891818019598,0.25861096603713596,0.17948404999061007,0.24166891818019598,0.25861096603713596,508517,406.0,0.0007990380054752055,1.0,PRICE_UP_OI_UP,0.5812647364788198,,,,,,,missing_spot_benchmark,,missing_holdings,3685.4,0.00432444419803737,0.04684885666480754,3646.4,0.0032156491208515715,0.029057017543859587,3587.55,0.004722095412006411,0.1073746312684365,3443.0333333333333,0.0011646363432755713,0.07533657977656838,0.020005198847698413,1.0,1.0,1.0,,0.9180762104780528,R/S,1.0000199621879993,Katz,0.8698022084196554,black,0.6,1.0,1.0,,HEALTHY_TREND,HEALTHY_TREND,UNCHANGED,-0.01331912626531695,-0.01331912626531695,-0.01331912626531695,-0.007991475759190236,-0.02344166222695787,-0.007991475759190236,-0.002663825253063412,-0.02344166222695787,0.0021310602024506853,-0.003196590303676028,-0.02344166222695787,0.02237613212573253,0.0649973361747469,-0.02344166222695787,0.07059136920618014,0.02237613212573253,-0.02344166222695787,HIGH_CONTINUE,HC_2020-06-02_HIGH_CONTINUE
2020-06-03,HC,3568.0,3582.0,3510.0,3525.0,3546.0,415245,,493128,-15389.0,SINA_PUBLIC_API,4,False,complete,HC2010,HC2010,False,HC2010,,forward_additive,179.0,3704.0,-0.013986013986013957,-0.01331912626531695,none,True,HC2010,3525.0,HC2101,3388.0,137.0,-0.03886524822695035,0.03886524822695035,-0.01331912626531695,66.0,0.22482168620059384,0.18375939578038084,0.15687310994698825,0.18112000993150773,0.3107883392567641,0.8975415504982783,-0.18029675477228713,0.6101162139688379,-1.9715223514443805,11.165314330358953,,,,,,,insufficient_sample,-0.01331912626531695,-0.12764205325281364,1,,missing_turnover,0.12510916856238996,0.13932242900725783,0.14892199834492847,0.17935362499085616,0.2383569900702177,0.244829432737901,0.1794997429368207,0.24135246488891976,0.25845062799797897,0.1794997429368207,0.24135246488891976,0.25845062799797897,493128,-15389.0,-0.030262508431379898,0.97,PRICE_DOWN_OI_DOWN,0.8420633182459727,,,,,,,missing_spot_benchmark,,missing_holdings,3706.6,0.005807884508606342,0.029460811561978772,3654.3,0.003191637243181633,0.021793103448275897,3601.4,0.004834489819133214,0.08082871316019835,3446.7166666666667,0.0012221049200426214,0.06345104794717193,0.009253633271929185,0.85,0.95,0.97,,0.9112084059119662,R/S,1.0000199276518178,Katz,1.2412857435554046,black,0.6,1.0,1.0,,HEALTHY_TREND,HEALTHY_TREND,UNCHANGED,-0.01025917926565878,-0.01025917926565878,-0.01025917926565878,-0.0024298056155507286,-0.01025917926565878,0.005399568034557323,0.007289416846652186,-0.01025917926565878,0.01565874730021588,0.02186825053995678,-0.01025917926565878,0.03617710583153344,0.08720302375809941,-0.01025917926565878,0.08720302375809941,0.03617710583153344,-0.01025917926565878,HIGH_CONTINUE,HC_2020-06-03_HIGH_CONTINUE
2020-06-04,HC,3520.0,3568.0,3486.0,3487.0,3532.0,355206,,474361,-18767.0,SINA_PUBLIC_API,4,False,complete,HC2010,HC2010,False,HC2010,,forward_additive,179.0,3666.0,-0.01078014184397158,-0.01025917926565878,none,True,HC2010,3487.0,HC2101,3368.0,119.0,-0.03412675652423287,0.03412675652423287,-0.01025917926565878,68.28571428571429,0.2503581699360653,0.19203636762442902,0.15705733368066904,0.1819868074599008,0.469297662765821,1.1501169454746594,-0.17222670900897669,0.5491319218517269,-1.9429462396709614,11.058460217134948,,,-0.01599775129620327,-0.03369208603276068,,,insufficient_sample,-0.02344166222695787,-0.12764205325281364,2,,missing_turnover,0.12510916856238996,0.13932242900725783,0.14997359762520907,0.17935362499085616,0.23729148259232113,0.24476702372489342,0.17951543588303132,0.2410360115976435,0.258290289958822,0.17951543588303132,0.2410360115976435,0.258290289958822,474361,-18767.0,-0.03805705618013988,0.8910891089108911,PRICE_DOWN_OI_DOWN,0.7488094510299118,,,,,,,missing_spot_benchmark,,missing_holdings,3714.6,0.006504336224149432,0.01103143960286812,3656.1,0.002711244178310057,0.004934210526315708,3610.5,0.004549317319132084,0.052238805970149294,3450.133333333333,0.0011778654589982285,0.05923143600115566,-0.002028261889669203,0.8,0.9333333333333333,0.9603960396039604,,0.9112084059119662,R/S,1.0000198079541287,Katz,1.375694059533571,black,0.4,1.0,1.0,,HEALTHY_TREND,HEALTHY_TREND,UNCHANGED,0.007637752318603308,0.007637752318603308,0.007637752318603308,0.013911620294599025,0.007637752318603308,0.015821058374249963,0.036279323513366046,0.007637752318603308,0.036279323513366046,0.03218767048554283,0.007637752318603308,0.04691762138570654,0.11565739225313698,0.007637752318603308,0.11565739225313698,0.04691762138570654,0.007637752318603308,HIGH_CONTINUE,HC_2020-06-04_HIGH_CONTINUE
2020-06-05,HC,3490.0,3527.0,3478.0,3515.0,3502.0,231661,,465886,-8475.0,SINA_PUBLIC_API,4,False,complete,HC2010,HC2010,False,HC2010,,forward_additive,179.0,3694.0,0.008029825064525431,0.007637752318603308,none,True,HC2010,3515.0,HC2101,3391.0,124.0,-0.0352773826458037,0.0352773826458037,0.007637752318603308,57.714285714285715,0.1553603791978493,0.17396854665036468,0.15754237967403092,0.18248981405618836,0.44734696151541126,1.080920088352551,-0.1953346516246443,0.5174468667503286,-1.958591728579691,11.15441540706184,,,-0.01592094427669499,-0.0307302290734164,,,insufficient_sample,-0.01598295151838036,-0.12764205325281364,3,,missing_turnover,0.12510916856238996,0.13932242900725783,0.15689153232035633,0.17935362499085616,0.236213639027958,0.24472556989430647,0.17954462529746557,0.24079065625443932,0.25828834343652934,0.17954462529746557,0.24079065625443932,0.25828834343652934,465886,-8475.0,-0.017866139922970037,0.8529411764705882,PRICE_UP_OI_DOWN,0.49724825386467936,,,,,,,missing_spot_benchmark,,missing_holdings,3709.2,0.004758487441346926,-0.007256113947863518,3666.1,0.002273166156307749,0.027824151363383454,3619.9,0.00394664563291407,0.05362236166571588,3453.9333333333334,0.0011531293679142962,0.06578188113098671,-0.020661704364292488,0.8,0.9333333333333333,0.9607843137254902,,0.9112084059119662,R/S,1.000019626866839,Katz,0.8513372650487444,black,0.4,1.0,1.0,,HEALTHY_TREND,HEALTHY_TREND,UNCHANGED,0.007309149972928974,0.007309149972928974,0.007309149972928974,0.01840822956145094,0.0002707092582565629,0.01840822956145094,0.03898213318895505,0.0002707092582565629,0.03898213318895505,0.030860855441256163,0.0002707092582565629,0.03898213318895505,0.10963724959393617,0.0002707092582565629,0.10963724959393617,0.03898213318895505,0.0002707092582565629,HIGH_CONTINUE,HC_2020-06-05_HIGH_CONTINUE
2020-06-08,HC,3525.0,3573.0,3501.0,3542.0,3545.0,317335,,469661,3775.0,SINA_PUBLIC_API,4,False,complete,HC2010,HC2010,False,HC2010,,forward_additive,179.0,3721.0,0.007681365576102328,0.007309149972928974,none,True,HC2010,3542.0,HC2101,3418.0,124.0,-0.03500846979107849,0.03500846979107849,0.007309149972928974,58.42857142857143,0.16696551503318074,0.1722660278049211,0.15817066308354377,0.18283538022101053,0.3357476462384858,0.9457081782947663,-0.20648646499248116,0.4952467779161805,-1.9743509149887672,11.256135846414086,,,-0.015865028641807607,-0.0307302290734164,,,insufficient_sample,-0.008790623335109271,-0.12764205325281364,4,,missing_turnover,0.12510916856238996,0.13932242900725783,0.15710583828000524,0.17935362499085616,0.23522238744052737,0.24449738079472258,0.1795738147118998,0.24054530091123513,0.25828639691423677,0.1795738147118998,0.24054530091123513,0.25828639691423677,469661,3775.0,0.008102840609075956,0.8543689320388349,PRICE_UP_OI_UP,0.6756681947191698,,,,,,,missing_spot_benchmark,,missing_holdings,3707.8,0.003066980667068275,-0.001877682403433445,3679.8,0.0024203751581495236,0.0382254464285714,3630.55,0.003429195791950912,0.06071835803876846,3457.95,0.00112253355241152,0.0692528735632183,-0.01705727191312556,0.9,0.9666666666666667,0.9805825242718447,,0.9112084059119662,R/S,1.0000194437005305,Katz,0.9132013444627273,black,0.4,1.0,1.0,,HEALTHY_TREND,HEALTHY_TREND,UNCHANGED,0.0008062348830959465,0.0008062348830959465,0.0008062348830959465,-0.0024187046492878395,-0.006987368986831499,0.01101854340231112,0.023918301531846264,-0.006987368986831499,0.03144316044074169,0.04138672399892496,-0.006987368986831499,0.04138672399892496,0.09916689062080075,-0.006987368986831499,0.10158559527008859,0.04138672399892496,-0.006987368986831499,HIGH_CONTINUE,HC_2020-06-08_HIGH_CONTINUE
2020-06-09,HC,3530.0,3563.0,3502.0,3545.0,3530.0,267611,,472638,2977.0,SINA_PUBLIC_API,4,False,complete,HC2010,HC2010,False,HC2010,,forward_additive,179.0,3724.0,0.0008469791078486999,0.0008062348830959465,none,True,HC2010,3545.0,HC2101,3424.0,121.0,-0.03413258110014104,0.03413258110014104,0.0008062348830959465,60.07142857142857,0.15529702944093016,0.17213925461887084,0.15822714597026558,0.18283699321290117,0.34073008086076206,0.9421872487888265,-0.2049403880763673,0.4946805432780548,-1.9844029023493213,11.392405442228709,,,-0.01580911300692022,-0.0307302290734164,,,insufficient_sample,-0.007991475759190236,-0.12764205325281364,5,,missing_turnover,0.12510916856238996,0.1424670431667019,0.1576052080149822,0.17935362499085616,0.2341258482240547,0.2442724795713947,0.17960300412633404,0.23979040345751373,0.25828445039194414,0.17960300412633404,0.23979040345751373,0.25828445039194414,472638,2977.0,0.0063386144474417705,0.875,PRICE_UP_OI_UP,0.566207118344272,,,,,,,missing_spot_benchmark,,missing_holdings,3701.8,0.0008899983719541816,-0.007991475759190236,3693.6,0.0025888547608600375,0.0384829894032348,3641.15,0.0029881116639489226,0.06036446469248302,3461.95,0.0010988372655894364,0.06888633754305395,-0.023082591932310992,0.9,0.9666666666666667,0.9807692307692307,,0.9112084059119662,R/S,1.000019214566813,Katz,0.849374225160755,black,0.4,1.0,1.0,,HEALTHY_TREND,HEALTHY_TREND,UNCHANGED,-0.007787325456498406,-0.007787325456498406,-0.007787325456498406,0.005370569280343629,-0.007787325456498406,0.010204081632652962,0.015574650912996812,-0.007787325456498406,0.030612244897959107,0.04645542427497307,-0.007787325456498406,0.04645542427497307,0.09801288936627284,-0.007787325456498406,0.10069817400644476,0.04645542427497307,-0.007787325456498406,HIGH_CONTINUE,HC_2020-06-09_HIGH_CONTINUE
2020-06-10,HC,3545.0,3560.0,3510.0,3516.0,3532.0,301146,,456759,-15879.0,SINA_PUBLIC_API,4,False,complete,HC2010,HC2010,False,HC2010,,forward_additive,179.0,3695.0,-0.008180535966149538,-0.007787325456498406,none,True,HC2010,3516.0,HC2101,3393.0,123.0,-0.03498293515358362,0.03498293515358362,-0.007787325456498406,61.07142857142857,0.1321618894648572,0.1818264939867784,0.16271494093952746,0.18352630962890054,0.39106315266906166,0.6243339907812497,-0.152452728555312,0.431650889636285,-1.9664007841156192,11.368463299501316,,,-0.01575319737203284,-0.0307302290734164,,,insufficient_sample,-0.015716568993074054,-0.12764205325281364,6,,missing_turnover,0.13266028293161974,0.1447995911518251,0.15817631137221597,0.17935362499085616,0.2334698056553802,0.2442724795713947,0.1796321935407683,0.23903550600379236,0.2582825038696515,0.1796321935407683,0.23903550600379236,0.2582825038696515,456759,-15879.0,-0.03359653688446551,0.7523809523809524,PRICE_DOWN_OI_DOWN,0.6593104897768846,,,,,,,missing_spot_benchmark,,missing_holdings,3700.0,-0.00035612151297683694,-0.0024298056155507286,3703.3,0.0026817721588265897,0.026959421901056047,3650.1,0.002704503804076186,0.05091012514220705,3465.15,0.0010696169784770947,0.054810162717670474,-0.015157336901102492,0.7,0.9,0.9428571428571428,,0.9112084059119662,R/S,1.0000190595806828,Katz,0.7201250312943971,black,0.4,1.0,1.0,,HEALTHY_TREND,HEALTHY_TREND,UNCHANGED,0.005953991880920162,0.005953991880920162,0.005953991880920162,0.009742895805141982,0.004600811907983671,0.018132611637347695,0.023815967523680648,0.004600811907983671,0.038700947225981164,0.04898511502029779,0.004600811907983671,0.05466847090663052,0.10500676589986457,0.004600811907983671,0.10933694181326126,0.05466847090663052,0.004600811907983671,HIGH_CONTINUE,HC_2020-06-10_HIGH_CONTINUE
2020-06-11,HC,3516.0,3570.0,3507.0,3538.0,3539.0,369311,,462378,5619.0,SINA_PUBLIC_API,4,False,complete,HC2010,HC2010,False,HC2010,,forward_additive,179.0,3717.0,0.006257110352673401,0.005953991880920162,none,True,HC2010,3538.0,HC2101,3410.0,128.0,-0.03617863199547767,0.03617863199547767,0.005953991880920162,59.357142857142854,0.10341276906260337,0.18062977889320406,0.16314652513116945,0.18303589390327332,0.32585057785633537,0.5472299696568069,-0.14424241782969244,0.46321692229311023,-1.9820852511669165,11.485531810259097,,,-0.01569728173714546,-0.0307302290734164,,,insufficient_sample,-0.009856153436334614,-0.12764205325281364,7,,missing_turnover,0.1359197228531324,0.14527777872234782,0.15867592546719178,0.17935362499085616,0.2091173603399578,0.2442724795713947,0.1796613829552025,0.23882318038129113,0.2582805573473589,0.1796613829552025,0.23882318038129113,0.2582805573473589,462378,5619.0,0.012301892245144552,0.7830188679245284,PRICE_UP_OI_UP,0.798720959907262,,,,,,,missing_spot_benchmark,,missing_holdings,3710.2,-0.00023690303128196533,0.013911620294599025,3712.4,0.003079784469790203,0.025096525096525157,3659.8,0.0027309236947791415,0.05506670451319895,3468.1833333333334,0.0010463363734734888,0.05148514851485153,0.00014494416629928786,0.75,0.9166666666666666,0.9528301886792453,,0.9112084059119662,R/S,1.0000188711193778,Katz,0.5649862814189474,black,0.6,1.0,1.0,,HEALTHY_TREND,HEALTHY_TREND,UNCHANGED,0.012106537530266248,0.012106537530266248,0.012106537530266248,0.02206080172181868,-0.0013451708366962745,0.02206080172181868,0.005918751681463608,-0.0013451708366962745,0.0325531342480494,0.05515200430454659,-0.0013451708366962745,0.05515200430454659,0.09577616357277363,-0.0013451708366962745,0.10277105192359426,0.05515200430454659,-0.0013451708366962745,HIGH_CONTINUE,HC_2020-06-11_HIGH_CONTINUE
2020-06-12,HC,3538.0,3585.0,3504.0,3583.0,3550.0,407278,,502344,39966.0,SINA_PUBLIC_API,4,False,complete,HC2010,HC2010,False,HC2010,,forward_additive,179.0,3762.0,0.01271905031091003,0.012106537530266248,none,True,HC2010,3583.0,HC2101,3446.0,137.0,-0.03823611498744069,0.03823611498744069,0.012106537530266248,61.714285714285715,0.12014033648973292,0.13769316952491262,0.1661889826316651,0.18345235494895387,0.250663815963879,0.25841215970503517,-0.2096364459680997,0.46036910694734456,-1.9879462725977213,11.476169873233053,,,-0.015641366102258077,-0.0307302290734164,,,insufficient_sample,0.0,-0.12764205325281364,0,,missing_turnover,0.13621428245020994,0.14723177012548275,0.16275809935869165,0.17935362499085616,0.1850885310483486,0.2442724795713947,0.17969057236963676,0.2386108547587899,0.2582786108250663,0.17969057236963676,0.2386108547587899,0.2582786108250663,502344,39966.0,0.08643577332831587,0.9813084112149533,PRICE_UP_OI_UP,0.8107551797174845,,,,,,,missing_spot_benchmark,,missing_holdings,3723.8,0.0007872317480858814,0.01840822956145094,3716.5,0.0027495158342652815,0.01101854340231112,3670.7,0.002806707367606842,0.06151241534988716,3472.45,0.0010722075315099389,0.07301768397033648,0.003030125723979149,1.0,1.0,1.0,,0.9112084059119662,R/S,1.0000187911229592,Katz,0.6548857686954321,black,0.6,1.0,1.0,,HEALTHY_TREND,HEALTHY_TREND,UNCHANGED,-0.01329080276448702,-0.01329080276448702,-0.01329080276448702,0.02020202020202011,-0.01329080276448702,0.02020202020202011,-0.0013290802764487353,-0.01329080276448702,0.02020202020202011,0.04598617756512491,-0.01329080276448702,0.04598617756512491,0.07682083997873468,-0.01329080276448702,0.08958001063264232,0.04598617756512491,-0.01329080276448702,HIGH_CONTINUE,HC_2020-06-12_HIGH_CONTINUE
2020-06-15,HC,3595.0,3600.0,3525.0,3533.0,3561.0,375487,,473988,-28356.0,SINA_PUBLIC_API,4,False,complete,HC2010,HC2010,False,HC2010,,forward_additive,179.0,3712.0,-0.013954786491766624,-0.01329080276448702,none,True,HC2010,3533.0,HC2101,3414.0,119.0,-0.033682422870082086,0.033682422870082086,-0.01329080276448702,64.57142857142857,0.1624672966825658,0.15531336171453095,0.16128785969541976,0.1857285394178658,0.27039491742132077,0.4813168778982544,-0.18646644834662418,0.3165367276341898,-1.947062533841518,11.23529802516165,,,-0.015585450467370693,-0.0307302290734164,,,insufficient_sample,-0.01329080276448702,-0.12764205325281364,1,,missing_turnover,0.13621428245020994,0.14904865914496532,0.16275809935869165,0.17935362499085616,0.1850885310483486,0.2442724795713947,0.179719761784071,0.23856043421000656,0.2582766643027737,0.179719761784071,0.23856043421000656,0.2582766643027737,473988,-28356.0,-0.05644737470737182,0.8703703703703703,PRICE_DOWN_OI_DOWN,0.792186722026718,,,,,,,missing_spot_benchmark,,missing_holdings,3722.0,0.0007659528561410944,-0.0024187046492878395,3714.9,0.001907712375672599,-0.0042918454935622075,3675.35,0.002467945628072865,0.02569770654877046,3476.016666666667,0.001044935101240174,0.061177815894797094,-0.008843131286480455,0.65,0.8833333333333333,0.9351851851851852,,0.9112084059119662,R/S,1.0000187687077602,Katz,0.874756767009484,black,0.6,1.0,1.0,,HEALTHY_TREND,HEALTHY_TREND,UNCHANGED,0.008620689655172376,0.008620689655172376,0.008620689655172376,0.026400862068965525,0.005118534482758674,0.033943965517241326,0.009159482758620774,0.005118534482758674,0.033943965517241326,0.06465517241379315,0.005118534482758674,0.06465517241379315,0.09886853448275867,0.005118534482758674,0.10425646551724133,0.06465517241379315,0.005118534482758674,HIGH_CONTINUE,HC_2020-06-15_HIGH_CONTINUE
2020-06-16,HC,3533.0,3569.0,3533.0,3565.0,3554.0,186237,,481060,7072.0,SINA_PUBLIC_API,4,False,complete,HC2010,HC2010,False,HC2010,,forward_additive,179.0,3744.0,0.009057458250778305,0.008620689655172376,none,True,HC2010,3565.0,HC2101,3444.0,121.0,-0.03394109396914446,0.03394109396914446,0.008620689655172376,63.42857142857143,0.1752216915427205,0.1576998736770545,0.16163630870737225,0.18512718809857054,0.26365491653583945,0.4484087125598405,-0.25058287406473095,0.37718326239003747,-1.9606632638976955,11.307974248090778,,,-0.01552953483248331,-0.0307302290734164,,,insufficient_sample,-0.004784688995215336,-0.12764205325281364,2,,missing_turnover,0.13621428245020994,0.1530400475459998,0.16275809935869165,0.17935362499085616,0.18507696995428596,0.2442724795713947,0.17974895119850526,0.23851001366122318,0.25827471778048106,0.17974895119850526,0.23851001366122318,0.25827471778048106,481060,7072.0,0.014920208950437663,0.926605504587156,PRICE_UP_OI_UP,0.3871388184426059,,,,,,,missing_spot_benchmark,,missing_holdings,3726.0,0.0013074720406288875,0.005370569280343629,3713.9,0.0010991986138185084,-0.002663825253063412,3680.15,0.0021421803551076035,0.026315789473684292,3480.65,0.0010803160068747707,0.08020773225620315,-0.0012083780880774442,0.9,0.9666666666666667,0.981651376146789,,0.9112084059119662,R/S,1.0000186241992488,Katz,0.9464935612235633,black,0.6,1.0,1.0,,HEALTHY_TREND,HEALTHY_TREND,UNCHANGED,-0.00347222222222221,-0.00347222222222221,-0.00347222222222221,0.010149572649572614,-0.00347222222222221,0.025106837606837518,-0.0005341880341880323,-0.00347222222222221,0.025106837606837518,0.04540598290598297,-0.00347222222222221,0.05555555555555558,0.09375,-0.00347222222222221,0.09481837606837606,0.05555555555555558,-0.00347222222222221,HIGH_CONTINUE,HC_2020-06-16_HIGH_CONTINUE
2020-06-17,HC,3565.0,3595.0,3534.0,3552.0,3563.0,278873,,492223,11163.0,SINA_PUBLIC_API,4,False,complete,HC2010,HC2010,False,HC2010,,forward_additive,179.0,3731.0,-0.003646563814866721,-0.00347222222222221,none,True,HC2010,3552.0,HC2101,3433.0,119.0,-0.03350225225225225,0.03350225225225225,-0.00347222222222221,65.07142857142857,0.16370039489736213,0.1417416341437744,0.16016340986145214,0.18371132502379353,0.24334804446972508,0.5584719845151181,-0.2701981022973044,0.4774069735489039,-1.9586005678479113,11.387951689840802,,,-0.015473619197595928,-0.0307302290734164,,,insufficient_sample,-0.008240297713981937,-0.12764205325281364,3,,missing_turnover,0.13621428245020994,0.15696522181382866,0.16275809935869165,0.17935362499085616,0.18463127462020712,0.2442724795713947,0.17977814061293948,0.2383569900702177,0.2582727712581885,0.17977814061293948,0.2383569900702177,0.2582727712581885,492223,11163.0,0.02320500561260541,0.9545454545454546,PRICE_DOWN_OI_UP,0.5665582469734246,,,,,,,missing_spot_benchmark,,missing_holdings,3733.2,0.0017945945945945674,0.009742895805141982,3716.6,0.0007182782923338404,0.007289416846652186,3685.45,0.0019369332347058954,0.02924137931034476,3485.6833333333334,0.0011851338806881718,0.08807232429279677,0.002432550977555792,0.85,0.95,0.9727272727272728,,0.9193446765926571,R/S,1.0000184319437995,Katz,0.8910740525994265,black,0.6,1.0,1.0,,HEALTHY_TREND,HEALTHY_TREND,UNCHANGED,0.018225676762262166,0.018225676762262166,0.018225676762262166,0.013937282229965264,0.01366925757169657,0.028678638434735948,0.01447333154650221,0.002144197266148451,0.028678638434735948,0.05360493165371216,0.002144197266148451,0.059233449477351874,0.1002412221924418,0.002144197266148451,0.1002412221924418,0.059233449477351874,0.002144197266148451,HIGH_CONTINUE,HC_2020-06-17_HIGH_CONTINUE
2020-06-18,HC,3557.0,3621.0,3550.0,3620.0,3595.0,594422,,573779,81556.0,SINA_PUBLIC_API,4,False,complete,HC2010,HC2010,False,HC2010,,forward_additive,179.0,3799.0,0.019144144144144226,0.018225676762262166,none,True,HC2010,3620.0,HC2101,3478.0,142.0,-0.039226519337016576,0.039226519337016576,0.018225676762262166,63.142857142857146,0.20131283519106785,0.1515137566776067,0.17017866387485672,0.18240404668433324,0.2350035026773865,0.01206471388033564,-0.30137537557352306,0.5685898623868686,-1.932703081864287,11.162769161122613,,,-0.015417703562708546,-0.0307302290734164,,,insufficient_sample,0.0,-0.12764205325281364,0,,missing_turnover,0.13621428245020994,0.15729985667734997,0.163450770881219,0.17935362499085616,0.18422430006228696,0.2442724795713947,0.17980733002737373,0.23820396647921224,0.25827082473589585,0.17980733002737373,0.23820396647921224,0.25827082473589585,573779,81556.0,0.16568912870792296,1.0,PRICE_UP_OI_UP,1.0359772665085338,,,,,,,missing_spot_benchmark,,missing_holdings,3749.6,0.0021238747237345645,0.02206080172181868,3729.9,0.0009427863376791467,0.036279323513366046,3693.0,0.0018143067927208988,0.04139254385964919,3492.866666666667,0.001423415717162202,0.12796912114014258,0.011712665756906382,1.0,1.0,1.0,,0.9193446765926571,R/S,1.000018527686391,Katz,1.1036643037830076,black,0.6,1.0,1.0,,HEALTHY_TREND,HEALTHY_TREND,UNCHANGED,0.01026585943669378,0.01026585943669378,0.01026585943669378,-0.01579362990260591,-0.01579362990260591,0.01026585943669378,-0.003948407475651505,-0.01579362990260591,0.01026585943669378,0.030797578310081564,-0.01579362990260591,0.04027375625164509,0.08686496446433267,-0.01579362990260591,0.08686496446433267,0.04027375625164509,-0.01579362990260591,HIGH_CONTINUE,HC_2020-06-18_HIGH_CONTINUE
2020-06-19,HC,3625.0,3672.0,3620.0,3659.0,3646.0,437642,,609498,35719.0,SINA_PUBLIC_API,4,False,complete,HC2010,HC2010,False,HC2010,,forward_additive,179.0,3838.0,0.010773480662983337,0.01026585943669378,none,True,HC2010,3659.0,HC2101,3516.0,143.0,-0.03908171631593332,0.03908171631593332,0.01026585943669378,63.142857142857146,0.19727920085389747,0.15402308735905104,0.16015473437436226,0.16787895612677703,0.17101159353768786,0.2198980690078373,0.04715343445149319,-0.26120694844025755,-1.9435998513853239,11.20316384424685,,,-0.015361787927821164,-0.0307302290734164,,,insufficient_sample,0.0,-0.12764205325281364,0,,missing_turnover,0.13621428245020994,0.15785652137878736,0.163450770881219,0.1793039978128016,0.18415586877243584,0.2442724795713947,0.17954462529746557,0.23729148259232113,0.2580930831961484,0.17954462529746557,0.23729148259232113,0.2580930831961484,609498,35719.0,0.06225219117465097,1.0,PRICE_UP_OI_UP,0.7180368106211997,,,,,,,missing_spot_benchmark,,missing_holdings,3764.8,0.0022020516676513058,0.02020202020202011,3744.3,0.0014960312121619968,0.03898213318895505,3705.2,0.0018797504563162538,0.06789092932665564,3502.55,0.0017336462728045454,0.1783850168867056,0.003229287870356201,1.0,1.0,1.0,,0.9193446765926571,R/S,1.0000184137656647,Katz,1.1751276360386604,black,0.8,1.0,1.0,,HEALTHY_TREND,HEALTHY_TREND,UNCHANGED,-0.007295466388744121,-0.007295466388744121,-0.007295466388744121,-0.021104742053152714,-0.025794684731631046,-0.007295466388744121,-0.007816571130797256,-0.025794684731631046,-0.007295466388744121,0.03335070349140179,-0.025794684731631046,0.03335070349140179,0.08467952058363726,-0.025794684731631046,0.08467952058363726,0.03335070349140179,-0.025794684731631046,HIGH_CONTINUE,HC_2020-06-19_HIGH_CONTINUE
